ScaleFO,ScaleRes,O1,O2,value,uncertainty
CV->FO,2NuSoft->Res,rt^0,lndphi^0,1884.195502780806,3.957522013140976
0p5MuF->FO,CV->Res,rt^0,lndphi^0,1836.957276730234,4.780144514033331
0p5MuRF->FO,CV->Res,rt^0,lndphi^0,1894.1249579685748,3.841116798111163
0p5MuR->FO,CV->Res,rt^0,lndphi^0,1947.6640138976284,3.3142261624065843
2MuF->FO,CV->Res,rt^0,lndphi^0,1924.5461219818155,4.13504005544891
2MuRF->FO,CV->Res,rt^0,lndphi^0,1868.7737241751345,4.110683583402315
2MuR->FO,CV->Res,rt^0,lndphi^0,1832.454385834273,4.536807777283413
CV->FO,CV->Res,rt^0,lndphi^0,1883.6126912571028,3.9649397047655515
CV->FO,0p5C0_np->Res,rt^0,lndphi^1,-3356.532647186035,9.937522383940642
CV->FO,0p5kappa_np->Res,rt^0,lndphi^1,-3343.2777074501437,9.86151712465541
CV->FO,0p5MuBeam->Res,rt^0,lndphi^1,-3368.6850315626575,9.850381103218893
CV->FO,0p5MuBF->Res,rt^0,lndphi^1,-3113.851044603394,9.85986939145093
CV->FO,0p5MuCt->Res,rt^0,lndphi^1,-3346.9907766476904,9.845048605845761
CV->FO,0p5MuFac->Res,rt^0,lndphi^1,-2974.792184017091,9.745254255349701
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^1,-3336.123969270034,17.036287371061132
CV->FO,0p5MuHard->Res,rt^0,lndphi^1,-3371.663059422333,9.844868218022063
CV->FO,0p5MuSoft->Res,rt^0,lndphi^1,-3273.846431847254,9.821017813251126
CV->FO,0p5NuBeam->Res,rt^0,lndphi^1,-3356.9241270427838,9.862739763285415
CV->FO,0p5NuSoft->Res,rt^0,lndphi^1,-3336.1758193213104,9.815990854820798
CV->FO,2C0_np->Res,rt^0,lndphi^1,-3338.5480790435636,9.839970332482363
CV->FO,2kappa_np->Res,rt^0,lndphi^1,-3350.27688523756,9.890133982695238
CV->FO,2MuBeam->Res,rt^0,lndphi^1,-3228.9284227426406,9.833343595601585
CV->FO,2MuBF->Res,rt^0,lndphi^1,-3508.624814074629,9.900021209428067
CV->FO,2MuCt->Res,rt^0,lndphi^1,-3347.573088986275,9.853758726732337
CV->FO,2MuFac->Res,rt^0,lndphi^1,-3530.500838565284,9.909900785643124
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^1,-3373.1637521171115,13.312128159376108
CV->FO,2MuHard->Res,rt^0,lndphi^1,-3373.7717153184217,9.862496650203651
CV->FO,2MuSoft->Res,rt^0,lndphi^1,-3319.134016286198,9.825747181031034
CV->FO,2NuBeam->Res,rt^0,lndphi^1,-3336.151517827102,9.816023194353834
CV->FO,2NuSoft->Res,rt^0,lndphi^1,-3356.898770257306,9.863256491917854
0p5MuF->FO,CV->Res,rt^0,lndphi^1,-3309.616809011757,12.456707626485949
0p5MuRF->FO,CV->Res,rt^0,lndphi^1,-3348.7760702183386,9.990006648985194
0p5MuR->FO,CV->Res,rt^0,lndphi^1,-3391.923238339945,8.111397414352536
2MuF->FO,CV->Res,rt^0,lndphi^1,-3380.3993351399276,10.040537156543166
2MuRF->FO,CV->Res,rt^0,lndphi^1,-3340.831645463175,9.215534829675567
2MuR->FO,CV->Res,rt^0,lndphi^1,-3315.409435321588,10.8495952071437
CV->FO,CV->Res,rt^0,lndphi^1,-3347.8927544440758,9.870894766344614
CV->FO,0p5C0_np->Res,rt^0,lndphi^2,9799.653283215333,32.121021127639345
CV->FO,0p5kappa_np->Res,rt^0,lndphi^2,9722.92389330265,31.960074790228255
CV->FO,0p5MuBeam->Res,rt^0,lndphi^2,9794.633998570036,31.94039863979523
CV->FO,0p5MuBF->Res,rt^0,lndphi^2,8960.539093530388,31.95809292458528
CV->FO,0p5MuCt->Res,rt^0,lndphi^2,9745.223379614083,31.927769433274193
CV->FO,0p5MuFac->Res,rt^0,lndphi^2,8537.52070747623,31.717183493381675
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^2,9742.564451737255,56.978373480850735
CV->FO,0p5MuHard->Res,rt^0,lndphi^2,9819.262365909995,31.93208078240739
CV->FO,0p5MuSoft->Res,rt^0,lndphi^2,9510.068487288641,31.87602201814341
CV->FO,0p5NuBeam->Res,rt^0,lndphi^2,9793.323785821924,31.9615141774646
CV->FO,0p5NuSoft->Res,rt^0,lndphi^2,9689.118620813442,31.86903064871447
CV->FO,2C0_np->Res,rt^0,lndphi^2,9696.166183926254,31.91023980996458
CV->FO,2kappa_np->Res,rt^0,lndphi^2,9762.310081964531,32.02945820062353
CV->FO,2MuBeam->Res,rt^0,lndphi^2,9379.30540951882,31.903623617769316
CV->FO,2MuBF->Res,rt^0,lndphi^2,10282.748623767968,32.05103483077294
CV->FO,2MuCt->Res,rt^0,lndphi^2,9746.944642822593,31.948666150558783
CV->FO,2MuFac->Res,rt^0,lndphi^2,10333.353031522984,32.06434393112243
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^2,9792.854280261965,43.28310639436541
CV->FO,2MuHard->Res,rt^0,lndphi^2,9824.09117139007,31.96615668890022
CV->FO,2MuSoft->Res,rt^0,lndphi^2,9662.359077690468,31.89362241663226
CV->FO,2NuBeam->Res,rt^0,lndphi^2,9689.047882428948,31.869274603100013
CV->FO,2NuSoft->Res,rt^0,lndphi^2,9792.60554991461,31.965362844816774
0p5MuF->FO,CV->Res,rt^0,lndphi^2,9650.251443696847,41.35939016757559
0p5MuRF->FO,CV->Res,rt^0,lndphi^2,9757.472480717452,33.18706526424285
0p5MuR->FO,CV->Res,rt^0,lndphi^2,9856.240203590269,26.738591149619847
2MuF->FO,CV->Res,rt^0,lndphi^2,9818.481672664295,32.481414145093424
2MuRF->FO,CV->Res,rt^0,lndphi^2,9721.34178386595,29.39483861195159
2MuR->FO,CV->Res,rt^0,lndphi^2,9669.993495446843,34.580361411599945
CV->FO,CV->Res,rt^0,lndphi^2,9747.32151300676,31.982736281342913
CV->FO,0p5C0_np->Res,rt^0,lndphi^3,-34974.890112983594,126.47621386686554
CV->FO,0p5kappa_np->Res,rt^0,lndphi^3,-34571.560693428444,126.00313394456899
CV->FO,0p5MuBeam->Res,rt^0,lndphi^3,-34822.06988620329,125.9473508347359
CV->FO,0p5MuBF->Res,rt^0,lndphi^3,-31603.7255502389,126.00829514721839
CV->FO,0p5MuCt->Res,rt^0,lndphi^3,-34689.76096367453,125.90877590612727
CV->FO,0p5MuFac->Res,rt^0,lndphi^3,-30041.496403974234,125.28027109292215
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^3,-34742.98507196833,227.34740940118255
CV->FO,0p5MuHard->Res,rt^0,lndphi^3,-34963.24422077157,125.93467386758151
CV->FO,0p5MuSoft->Res,rt^0,lndphi^3,-33781.78333511544,125.74829234742035
CV->FO,0p5NuBeam->Res,rt^0,lndphi^3,-34919.7291482242,126.00765903837774
CV->FO,0p5NuSoft->Res,rt^0,lndphi^3,-34407.43427894847,125.74635854979061
CV->FO,2C0_np->Res,rt^0,lndphi^3,-34431.76409314516,125.8435236307143
CV->FO,2kappa_np->Res,rt^0,lndphi^3,-34775.83474321665,126.2250003697112
CV->FO,2MuBeam->Res,rt^0,lndphi^3,-33318.262955691884,125.84595232152479
CV->FO,2MuBF->Res,rt^0,lndphi^3,-36788.21658898891,126.29491989065866
CV->FO,2MuCt->Res,rt^0,lndphi^3,-34694.49658834198,125.97759440649118
CV->FO,2MuFac->Res,rt^0,lndphi^3,-36931.26586607272,126.3155224599857
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^3,-34790.41785666027,170.3100715592378
CV->FO,2MuHard->Res,rt^0,lndphi^3,-34972.585285273526,126.02382318074974
CV->FO,2MuSoft->Res,rt^0,lndphi^3,-34392.91619076865,125.81937389751546
CV->FO,2NuBeam->Res,rt^0,lndphi^3,-34407.15421296224,125.74708883227528
CV->FO,2NuSoft->Res,rt^0,lndphi^3,-34915.279711822586,126.02171280543777
0p5MuF->FO,CV->Res,rt^0,lndphi^3,-34403.684062574415,165.0588020562111
0p5MuRF->FO,CV->Res,rt^0,lndphi^3,-34722.77427343578,133.22203672075273
0p5MuR->FO,CV->Res,rt^0,lndphi^3,-35006.83345139822,115.4006018230031
2MuF->FO,CV->Res,rt^0,lndphi^3,-34876.97876454608,133.00618832482863
2MuRF->FO,CV->Res,rt^0,lndphi^3,-34608.05277840913,128.18104015342388
2MuR->FO,CV->Res,rt^0,lndphi^3,-34494.23378851478,140.94604719979404
CV->FO,CV->Res,rt^0,lndphi^3,-34693.80061822438,126.07574124185064
CV->FO,0p5C0_np->Res,rt^0,lndphi^4,153741.81633149702,645.8158716081775
CV->FO,0p5kappa_np->Res,rt^0,lndphi^4,151546.20910765126,644.0384558610834
CV->FO,0p5MuBeam->Res,rt^0,lndphi^4,152614.13070706447,643.8501014077199
CV->FO,0p5MuBF->Res,rt^0,lndphi^4,138018.89819720451,644.1626215079136
CV->FO,0p5MuCt->Res,rt^0,lndphi^4,152191.36862908665,643.6747737900699
CV->FO,0p5MuFac->Res,rt^0,lndphi^4,131092.3083071017,641.3442040589647
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^4,152537.16240504358,1134.4149613842785
CV->FO,0p5MuHard->Res,rt^0,lndphi^4,153415.61520545534,643.8502909570091
CV->FO,0p5MuSoft->Res,rt^0,lndphi^4,148043.25566970144,643.0731958185097
CV->FO,0p5NuBeam->Res,rt^0,lndphi^4,153371.6303509147,644.1444895353638
CV->FO,0p5NuSoft->Res,rt^0,lndphi^4,150688.86922914564,643.1739384828521
CV->FO,2C0_np->Res,rt^0,lndphi^4,150790.00690882685,643.4340411153325
CV->FO,2kappa_np->Res,rt^0,lndphi^4,152662.7675388576,644.904921661448
CV->FO,2MuBeam->Res,rt^0,lndphi^4,146065.25886878298,643.537993703867
CV->FO,2MuBF->Res,rt^0,lndphi^4,161805.01048276803,645.2118291217323
CV->FO,2MuCt->Res,rt^0,lndphi^4,152199.6297138278,643.9520679238652
CV->FO,2MuFac->Res,rt^0,lndphi^4,162302.29414244168,645.2333148732929
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^4,152522.04732251447,860.169165739598
CV->FO,2MuHard->Res,rt^0,lndphi^4,153425.676446161,644.1706249721119
CV->FO,2MuSoft->Res,rt^0,lndphi^4,150919.5415470129,643.4067072553598
CV->FO,2NuBeam->Res,rt^0,lndphi^4,150688.1074199712,643.1745999577911
CV->FO,2NuSoft->Res,rt^0,lndphi^4,153349.61140380774,644.1783602570213
0p5MuF->FO,CV->Res,rt^0,lndphi^4,151080.6927270921,831.7001390779906
0p5MuRF->FO,CV->Res,rt^0,lndphi^4,152293.7838280674,684.40351523834
0p5MuR->FO,CV->Res,rt^0,lndphi^4,153605.02147545913,699.9918624683289
2MuF->FO,CV->Res,rt^0,lndphi^4,152856.41618419744,740.8836325790276
2MuRF->FO,CV->Res,rt^0,lndphi^4,151683.67162754168,802.2618599833276
2MuR->FO,CV->Res,rt^0,lndphi^4,151481.3773392069,794.1393099092805
CV->FO,CV->Res,rt^0,lndphi^4,152189.90818671478,644.3036069110409
CV->FO,0p5C0_np->Res,rt^0,lndphi^5,-806646.441722524,4713.207020883855
CV->FO,0p5kappa_np->Res,rt^0,lndphi^5,-793714.5614381076,4705.212282903787
CV->FO,0p5MuBeam->Res,rt^0,lndphi^5,-799103.9663746711,4704.834853125551
CV->FO,0p5MuBF->Res,rt^0,lndphi^5,-721759.9116391792,4706.917779253305
CV->FO,0p5MuCt->Res,rt^0,lndphi^5,-797534.9622800091,4703.466940857206
CV->FO,0p5MuFac->Res,rt^0,lndphi^5,-685456.3249811755,4693.724228535796
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lndphi^5,-799443.6647279221,7645.785199544805
CV->FO,0p5MuHard->Res,rt^0,lndphi^5,-804013.7608511378,4704.922119097954
CV->FO,0p5MuSoft->Res,rt^0,lndphi^5,-775357.4226610711,4701.104125582209
CV->FO,0p5NuBeam->Res,rt^0,lndphi^5,-804221.0296190977,4706.5542596959995
CV->FO,0p5NuSoft->Res,rt^0,lndphi^5,-788768.6526465865,4702.319881430333
CV->FO,2C0_np->Res,rt^0,lndphi^5,-789259.9126479413,4702.831385538141
CV->FO,2kappa_np->Res,rt^0,lndphi^5,-800406.6014794338,4709.163212033189
CV->FO,2MuBeam->Res,rt^0,lndphi^5,-765376.1085766909,4703.870651359708
CV->FO,2MuBF->Res,rt^0,lndphi^5,-848924.113048695,4710.701899516205
CV->FO,2MuCt->Res,rt^0,lndphi^5,-797479.6263420448,4704.876450643417
CV->FO,2MuFac->Res,rt^0,lndphi^5,-851027.3967397184,4710.522124520973
2MuFtran->FO,2MuFtran->Res,rt^0,lndphi^5,-800176.4290433319,6102.319102915029
CV->FO,2MuHard->Res,rt^0,lndphi^5,-803936.7465427058,4706.522504918662
CV->FO,2MuSoft->Res,rt^0,lndphi^5,-791047.6134749629,4702.921852401584
CV->FO,2NuBeam->Res,rt^0,lndphi^5,-788776.2532646743,4702.299038153272
CV->FO,2NuSoft->Res,rt^0,lndphi^5,-804113.9270456358,4706.541179873551
0p5MuF->FO,CV->Res,rt^0,lndphi^5,-792567.2529901641,5819.719454507868
0p5MuRF->FO,CV->Res,rt^0,lndphi^5,-796881.7129836318,4929.974514992933
0p5MuR->FO,CV->Res,rt^0,lndphi^5,-806339.6905673703,5903.724875598552
2MuF->FO,CV->Res,rt^0,lndphi^5,-800368.6298920808,5859.241038405478
2MuRF->FO,CV->Res,rt^0,lndphi^5,-793450.7513054584,6872.343784020702
2MuR->FO,CV->Res,rt^0,lndphi^5,-794659.473417986,6431.4652456356125
CV->FO,CV->Res,rt^0,lndphi^5,-797426.163955285,4706.055395710624
CV->FO,0p5C0_np->Res,rt^0,lnrt^0,1884.5952367675459,4.066385567261194
CV->FO,0p5kappa_np->Res,rt^0,lnrt^0,1883.477277880528,4.057075328406755
CV->FO,0p5MuBeam->Res,rt^0,lnrt^0,1896.466194145618,4.0759318055478255
CV->FO,0p5MuBF->Res,rt^0,lnrt^0,1801.8112767150667,4.032258956133992
CV->FO,0p5MuCt->Res,rt^0,lnrt^0,1883.7558485426446,4.056805420057415
CV->FO,0p5MuFac->Res,rt^0,lnrt^0,1742.3933782131514,4.000686715910993
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^0,1864.0139055049203,3.066930801071809
CV->FO,0p5MuHard->Res,rt^0,lnrt^0,1895.0141678136988,4.061152713486444
CV->FO,0p5MuSoft->Res,rt^0,lnrt^0,1855.5528715314097,4.045217226467416
CV->FO,0p5NuBeam->Res,rt^0,lnrt^0,1885.266154919722,4.0631146546842185
CV->FO,0p5NuSoft->Res,rt^0,lnrt^0,1882.923983016672,4.047175822319083
CV->FO,2C0_np->Res,rt^0,lnrt^0,1883.4354337530108,4.048083973039257
CV->FO,2kappa_np->Res,rt^0,lnrt^0,1884.428932692894,4.060137725020439
CV->FO,2MuBeam->Res,rt^0,lnrt^0,1835.0390876319382,4.0400271449730845
CV->FO,2MuBF->Res,rt^0,lnrt^0,1942.5887445790818,4.086864858550193
CV->FO,2MuCt->Res,rt^0,lnrt^0,1883.8880999247344,4.055782682836191
CV->FO,2MuFac->Res,rt^0,lnrt^0,1955.1179979336846,4.098232797675518
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^0,1902.735378425534,3.7985012934166353
CV->FO,2MuHard->Res,rt^0,lnrt^0,1895.6409260573346,4.060971112379651
CV->FO,2MuSoft->Res,rt^0,lnrt^0,1871.6945278670403,4.054701735941168
CV->FO,2NuBeam->Res,rt^0,lnrt^0,1882.86522678904,4.0468562888924415
CV->FO,2NuSoft->Res,rt^0,lnrt^0,1885.3811999404363,4.0632149435371225
0p5MuF->FO,CV->Res,rt^0,lnrt^0,1835.945855576394,3.4768625026090967
0p5MuRF->FO,CV->Res,rt^0,lnrt^0,1893.148703639421,7.679340407542067
0p5MuR->FO,CV->Res,rt^0,lnrt^0,1946.208269924,3.2090188775579858
2MuF->FO,CV->Res,rt^0,lnrt^0,1924.6927254416041,3.6116642594845927
2MuRF->FO,CV->Res,rt^0,lnrt^0,1869.3115963426026,3.6850142972403512
2MuR->FO,CV->Res,rt^0,lnrt^0,1830.7456813093295,3.6269319786475793
CV->FO,CV->Res,rt^0,lnrt^0,1883.9274111601176,4.055330041028771
CV->FO,0p5C0_np->Res,rt^0,lnrt^1,-4070.9434076235284,14.127525632830245
CV->FO,0p5kappa_np->Res,rt^0,lnrt^1,-4056.470312246133,14.109125096512116
CV->FO,0p5MuBeam->Res,rt^0,lnrt^1,-4088.3626747268795,14.143694707695184
CV->FO,0p5MuBF->Res,rt^0,lnrt^1,-3795.9545016198995,14.061221463292334
CV->FO,0p5MuCt->Res,rt^0,lnrt^1,-4060.577897958007,14.108884784165259
CV->FO,0p5MuFac->Res,rt^0,lnrt^1,-3633.3021328914087,14.002649623453745
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^1,-4026.729853115885,10.61508530309308
CV->FO,0p5MuHard->Res,rt^0,lnrt^1,-4090.0187461070427,14.117176424780656
CV->FO,0p5MuSoft->Res,rt^0,lnrt^1,-3977.5276643292445,14.085912318112634
CV->FO,0p5NuBeam->Res,rt^0,lnrt^1,-4071.928072102166,14.120426900778286
CV->FO,0p5NuSoft->Res,rt^0,lnrt^1,-4050.0523284759915,14.089828819444614
CV->FO,2C0_np->Res,rt^0,lnrt^1,-4052.1308178226195,14.089907969805978
CV->FO,2kappa_np->Res,rt^0,lnrt^1,-4064.9637791702685,14.11558662206975
CV->FO,2MuBeam->Res,rt^0,lnrt^1,-3924.1011972242686,14.078808983715211
CV->FO,2MuBF->Res,rt^0,lnrt^1,-4246.156446500418,14.166725918345895
CV->FO,2MuCt->Res,rt^0,lnrt^1,-4061.0043637210965,14.105418716893844
CV->FO,2MuFac->Res,rt^0,lnrt^1,-4273.430626874956,14.185449428409642
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^1,-4089.2361912519336,13.27799657364862
CV->FO,2MuHard->Res,rt^0,lnrt^1,-4092.104715854463,14.11481857524313
CV->FO,2MuSoft->Res,rt^0,lnrt^1,-4027.817767855692,14.104643721698787
CV->FO,2NuBeam->Res,rt^0,lnrt^1,-4049.9023831536347,14.088671365724911
CV->FO,2NuSoft->Res,rt^0,lnrt^1,-4072.2079220957944,14.120557324800767
0p5MuF->FO,CV->Res,rt^0,lnrt^1,-4006.043697355751,12.325613800192855
0p5MuRF->FO,CV->Res,rt^0,lnrt^1,-4062.1804610503564,26.598404751947598
0p5MuR->FO,CV->Res,rt^0,lnrt^1,-4118.531520222461,10.826878553841349
2MuF->FO,CV->Res,rt^0,lnrt^1,-4106.765502664601,12.24201175565259
2MuRF->FO,CV->Res,rt^0,lnrt^1,-4052.450424976679,13.072584495012787
2MuR->FO,CV->Res,rt^0,lnrt^1,-4002.787915369677,13.206540269547995
CV->FO,CV->Res,rt^0,lnrt^1,-4061.1098187166513,14.104441250643879
CV->FO,0p5C0_np->Res,rt^0,lnrt^2,10791.957306653276,52.24143850383788
CV->FO,0p5kappa_np->Res,rt^0,lnrt^2,10704.857908093856,52.195904971109535
CV->FO,0p5MuBeam->Res,rt^0,lnrt^2,10789.757984819316,52.27031139090021
CV->FO,0p5MuBF->Res,rt^0,lnrt^2,9839.938554553062,52.08199867174662
CV->FO,0p5MuCt->Res,rt^0,lnrt^2,10729.872629925812,52.19872885451019
CV->FO,0p5MuFac->Res,rt^0,lnrt^2,9359.467284302676,51.951232663077725
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^2,10665.908816098487,39.2863785314637
CV->FO,0p5MuHard->Res,rt^0,lnrt^2,10813.85067457775,52.21553599593344
CV->FO,0p5MuSoft->Res,rt^0,lnrt^2,10465.699373059368,52.140939400824486
CV->FO,0p5NuBeam->Res,rt^0,lnrt^2,10787.855686252888,52.22246788414444
CV->FO,0p5NuSoft->Res,rt^0,lnrt^2,10668.549900210162,52.150359128340135
CV->FO,2C0_np->Res,rt^0,lnrt^2,10675.993351994844,52.145848192969886
CV->FO,2kappa_np->Res,rt^0,lnrt^2,10752.436069315525,52.21349068719655
CV->FO,2MuBeam->Res,rt^0,lnrt^2,10317.56458496062,52.132551917257445
CV->FO,2MuBF->Res,rt^0,lnrt^2,11344.426866839778,52.33378724316134
CV->FO,2MuCt->Res,rt^0,lnrt^2,10731.277625030121,52.18572086240475
CV->FO,2MuFac->Res,rt^0,lnrt^2,11403.239346668808,52.36877909067116
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^2,10774.42709446896,49.727246238047584
CV->FO,2MuHard->Res,rt^0,lnrt^2,10819.320360123862,52.20287195738209
CV->FO,2MuSoft->Res,rt^0,lnrt^2,10635.667354484867,52.18861243632109
CV->FO,2NuBeam->Res,rt^0,lnrt^2,10668.170408529255,52.14699970409547
CV->FO,2NuSoft->Res,rt^0,lnrt^2,10788.571055499355,52.22225148950373
0p5MuF->FO,CV->Res,rt^0,lnrt^2,10653.284063412111,46.528239464446294
0p5MuRF->FO,CV->Res,rt^0,lnrt^2,10726.19323492671,97.61594626362628
0p5MuR->FO,CV->Res,rt^0,lnrt^2,10786.421073842715,39.67150701530281
2MuF->FO,CV->Res,rt^0,lnrt^2,10786.65260658572,44.731015773620186
2MuRF->FO,CV->Res,rt^0,lnrt^2,10726.597300485586,49.27497150390705
2MuR->FO,CV->Res,rt^0,lnrt^2,10640.134072304982,51.003282892997746
CV->FO,CV->Res,rt^0,lnrt^2,10731.591835646812,52.18395745968008
CV->FO,0p5C0_np->Res,rt^0,lnrt^3,-32324.75597066676,200.6932323635546
CV->FO,0p5kappa_np->Res,rt^0,lnrt^3,-31874.35299825555,200.55124678062325
CV->FO,0p5MuBeam->Res,rt^0,lnrt^3,-32121.50023575541,200.73316542225868
CV->FO,0p5MuBF->Res,rt^0,lnrt^3,-28867.892024063065,200.21313638001288
CV->FO,0p5MuCt->Res,rt^0,lnrt^3,-32003.715035396486,200.572860390225
CV->FO,0p5MuFac->Res,rt^0,lnrt^3,-27334.87255326173,199.85421999537607
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^3,-31862.644727940205,151.6527988825078
CV->FO,0p5MuHard->Res,rt^0,lnrt^3,-32265.729017484933,200.60693042347307
CV->FO,0p5MuSoft->Res,rt^0,lnrt^3,-31098.023229587285,200.39462880191985
CV->FO,0p5NuBeam->Res,rt^0,lnrt^3,-32271.743157240337,200.63112755054036
CV->FO,0p5NuSoft->Res,rt^0,lnrt^3,-31696.92492615738,200.42093054855195
CV->FO,2C0_np->Res,rt^0,lnrt^3,-31721.19365775519,200.3959207018315
CV->FO,2kappa_np->Res,rt^0,lnrt^3,-32112.604955267863,200.61114341662906
CV->FO,2MuBeam->Res,rt^0,lnrt^3,-30661.425181406856,200.39026397081992
CV->FO,2MuBF->Res,rt^0,lnrt^3,-34148.509112973356,200.97095282675343
CV->FO,2MuCt->Res,rt^0,lnrt^3,-32008.650846392637,200.52273368616144
CV->FO,2MuFac->Res,rt^0,lnrt^3,-34264.98919722285,201.0423112641176
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^3,-32078.24714612569,193.77911521552508
CV->FO,2MuHard->Res,rt^0,lnrt^3,-32275.219540636117,200.54917004604653
CV->FO,2MuSoft->Res,rt^0,lnrt^3,-31717.585375855724,200.54801981871574
CV->FO,2NuBeam->Res,rt^0,lnrt^3,-31695.9648167838,200.41176098283682
CV->FO,2NuSoft->Res,rt^0,lnrt^3,-32273.676537866977,200.62770247580227
0p5MuF->FO,CV->Res,rt^0,lnrt^3,-31874.633254132685,182.0815059134628
0p5MuRF->FO,CV->Res,rt^0,lnrt^3,-31981.83480148716,372.12956577658446
0p5MuR->FO,CV->Res,rt^0,lnrt^3,-32008.70021920724,152.76813655249455
2MuF->FO,CV->Res,rt^0,lnrt^3,-32064.34550532134,171.3999397522353
2MuRF->FO,CV->Res,rt^0,lnrt^3,-32031.12535561822,192.53393702012684
2MuR->FO,CV->Res,rt^0,lnrt^3,-31827.893585007696,203.6842227497136
CV->FO,CV->Res,rt^0,lnrt^3,-32009.596980171773,200.5215104145665
CV->FO,0p5C0_np->Res,rt^0,lnrt^4,107442.07225951731,791.5103193542376
CV->FO,0p5kappa_np->Res,rt^0,lnrt^4,105213.7699603001,790.9599329374823
CV->FO,0p5MuBeam->Res,rt^0,lnrt^4,106005.13361439251,791.4278091060539
CV->FO,0p5MuBF->Res,rt^0,lnrt^4,94221.40344317527,789.723742582023
CV->FO,0p5MuCt->Res,rt^0,lnrt^4,105851.42560165048,791.0707234215405
CV->FO,0p5MuFac->Res,rt^0,lnrt^4,88939.61389137703,788.5110261241252
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^4,105475.0440434489,602.6182576699234
CV->FO,0p5MuHard->Res,rt^0,lnrt^4,106745.67143561925,791.1306082237095
CV->FO,0p5MuSoft->Res,rt^0,lnrt^4,102514.56164206663,790.434371841498
CV->FO,0p5NuBeam->Res,rt^0,lnrt^4,107057.70716544197,791.2688977073157
CV->FO,0p5NuSoft->Res,rt^0,lnrt^4,104381.95194624293,790.5158840186069
CV->FO,2C0_np->Res,rt^0,lnrt^4,104451.68004462167,790.4030937763968
CV->FO,2kappa_np->Res,rt^0,lnrt^4,106370.60535026272,791.2047615681549
CV->FO,2MuBeam->Res,rt^0,lnrt^4,101149.24801521174,790.4583048956958
CV->FO,2MuBF->Res,rt^0,lnrt^4,113763.39134197723,792.5811055980512
CV->FO,2MuCt->Res,rt^0,lnrt^4,105870.45195666348,790.8745151607978
CV->FO,2MuFac->Res,rt^0,lnrt^4,113919.96734119426,792.7093222842424
2MuFtran->FO,2MuFtran->Res,rt^0,lnrt^4,106001.02636766054,775.2259271715451
CV->FO,2MuHard->Res,rt^0,lnrt^4,106733.84609757022,790.8826022570255
CV->FO,2MuSoft->Res,rt^0,lnrt^4,104935.7980722585,791.025499692806
CV->FO,2NuBeam->Res,rt^0,lnrt^4,104379.50641923773,790.4911489574054
CV->FO,2NuSoft->Res,rt^0,lnrt^4,107063.37768760092,791.2431047042946
0p5MuF->FO,CV->Res,rt^0,lnrt^4,105577.69081483212,729.5783382726075
0p5MuRF->FO,CV->Res,rt^0,lnrt^4,105787.93990323618,1457.2251167012269
0p5MuR->FO,CV->Res,rt^0,lnrt^4,105588.16226276262,607.787115708944
2MuF->FO,CV->Res,rt^0,lnrt^4,105855.39784168355,678.520284457472
2MuRF->FO,CV->Res,rt^0,lnrt^4,106017.88887789824,770.8081001902115
2MuR->FO,CV->Res,rt^0,lnrt^4,105398.6474905821,831.5574913329713
CV->FO,CV->Res,rt^0,lnrt^4,105872.8414804843,790.8955052354952
CV->FO,0p5C0_np->Res,rt^0,lnrt^5,-391079.8441539904,3184.9250902692634
CV->FO,0p5kappa_np->Res,rt^0,lnrt^5,-380107.449420416,3182.3238289123924
CV->FO,0p5MuBeam->Res,rt^0,lnrt^5,-382898.6556915306,3183.370605251265
CV->FO,0p5MuBF->Res,rt^0,lnrt^5,-337662.9206297678,3176.883965483039
CV->FO,0p5MuCt->Res,rt^0,lnrt^5,-383230.21913542686,3182.816457350717
CV->FO,0p5MuFac->Res,rt^0,lnrt^5,-318029.92522197834,3171.8594358121745
0p5MuFtran->FO,0p5MuFtran->Res,rt^0,lnrt^5,-382039.9879002351,2447.4901907903777
CV->FO,0p5MuHard->Res,rt^0,lnrt^5,-386562.5038360222,3182.8497290401137
CV->FO,0p5MuSoft->Res,rt^0,lnrt^5,-370055.74852877215,3180.2714844056914
CV->FO,0p5NuBeam->Res,rt^0,lnrt^5,-388680.63150867855,3183.8306945574172
CV->FO,0p5NuSoft->Res,rt^0,lnrt^5,-376214.9080231862,3180.5329431203386
