"ScaleFO","ScaleRes","O1","O2","value","uncertainty"
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lndphi^1",152.87535260492612,0.16585662167393
"CV->FO","0p5MuHard->Res","rt^3","lndphi^1",152.8160512630605,0.16581822405609498
"CV->FO","0p5MuSoft->Res","rt^3","lndphi^1",152.855693998317,0.16581903734791686
"CV->FO","0p5NuBeam->Res","rt^3","lndphi^1",152.84613811311064,0.16581847375619527
"CV->FO","0p5NuSoft->Res","rt^3","lndphi^1",152.83702492597143,0.1658149537875215
"CV->FO","2C0_np->Res","rt^3","lndphi^1",152.8330192761483,0.16581980137741822
"CV->FO","2kappa_np->Res","rt^3","lndphi^1",152.84551743428608,0.1658275911448549
"CV->FO","2MuBeam->Res","rt^3","lndphi^1",152.86482902121892,0.16582195911752884
"CV->FO","2MuBF->Res","rt^3","lndphi^1",152.83380676713765,0.1658226168876935
"CV->FO","2MuCt->Res","rt^3","lndphi^1",152.84111137678516,0.16582060914137584
"CV->FO","2MuFac->Res","rt^3","lndphi^1",152.81435219760505,0.16581640016034235
"2MuFtran->FO","2MuFtran->Res","rt^3","lndphi^1",152.79381868133936,0.16621982101541458
"CV->FO","2MuHard->Res","rt^3","lndphi^1",152.85643068691923,0.16581924023414363
"CV->FO","2MuSoft->Res","rt^3","lndphi^1",152.83884946559843,0.16581621639127295
"CV->FO","2NuBeam->Res","rt^3","lndphi^1",152.83705309364387,0.1658148796304159
"CV->FO","2NuSoft->Res","rt^3","lndphi^1",152.84706870326934,0.16581879046933945
"0p5MuF->FO","CV->Res","rt^3","lndphi^1",155.75854767662423,0.17230879439748137
"0p5MuRF->FO","CV->Res","rt^3","lndphi^1",167.33665739812201,0.1957932837139013
"0p5MuR->FO","CV->Res","rt^3","lndphi^1",164.51165294742444,0.18825513794953366
"2MuF->FO","CV->Res","rt^3","lndphi^1",150.6323136222486,0.16078725300705496
"2MuRF->FO","CV->Res","rt^3","lndphi^1",140.31434722581204,0.14420731963402134
"2MuR->FO","CV->Res","rt^3","lndphi^1",142.68822676287874,0.14853135967410794
"CV->FO","CV->Res","rt^3","lndphi^1",152.83979802805106,0.1658237314318539
"CV->FO","0p5C0_np->Res","rt^3","lndphi^2",280.94547817328316,0.4073512389524221
"CV->FO","0p5kappa_np->Res","rt^3","lndphi^2",280.9772959407735,0.40732557842761014
"CV->FO","0p5MuBeam->Res","rt^3","lndphi^2",281.0187146637866,0.40730957775411636
"CV->FO","0p5MuBF->Res","rt^3","lndphi^2",280.91891959787216,0.40738273752586185
"CV->FO","0p5MuCt->Res","rt^3","lndphi^2",280.96754233243456,0.40731766487591237
"CV->FO","0p5MuFac->Res","rt^3","lndphi^2",280.92035557887857,0.407315122526083
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lndphi^2",280.9009643276432,0.4074351329663255
"CV->FO","0p5MuHard->Res","rt^3","lndphi^2",281.0237324278441,0.4073185725363974
"CV->FO","0p5MuSoft->Res","rt^3","lndphi^2",280.93810109742213,0.4073196326546324
"CV->FO","0p5NuBeam->Res","rt^3","lndphi^2",280.95666601696155,0.4073180579497271
"CV->FO","0p5NuSoft->Res","rt^3","lndphi^2",280.9762381429877,0.40731280769735967
"CV->FO","2C0_np->Res","rt^3","lndphi^2",280.9849328306775,0.4073203276671027
"CV->FO","2kappa_np->Res","rt^3","lndphi^2",280.95777031337184,0.40733528640684297
"CV->FO","2MuBeam->Res","rt^3","lndphi^2",280.91500233711207,0.4073248359305933
"CV->FO","2MuBF->Res","rt^3","lndphi^2",280.9927101595687,0.4073266864260872
"CV->FO","2MuCt->Res","rt^3","lndphi^2",280.96634804722163,0.4073226727268722
"CV->FO","2MuFac->Res","rt^3","lndphi^2",281.02288950997985,0.4073152648566177
"2MuFtran->FO","2MuFtran->Res","rt^3","lndphi^2",281.0556110644162,0.407951349022416
"CV->FO","2MuHard->Res","rt^3","lndphi^2",280.9332263980584,0.4073201416780019
"CV->FO","2MuSoft->Res","rt^3","lndphi^2",280.9735857482054,0.4073152676081847
"CV->FO","2NuBeam->Res","rt^3","lndphi^2",280.97633641679033,0.4073126710321845
"CV->FO","2NuSoft->Res","rt^3","lndphi^2",280.95480414848527,0.40731913899311506
"0p5MuF->FO","CV->Res","rt^3","lndphi^2",281.0753528370241,0.39773828243042236
"0p5MuRF->FO","CV->Res","rt^3","lndphi^2",300.8110885938439,0.4794927306407957
"0p5MuR->FO","CV->Res","rt^3","lndphi^2",300.140572428713,0.49244469485224207
"2MuF->FO","CV->Res","rt^3","lndphi^2",281.0843506857,0.41496964339848386
"2MuRF->FO","CV->Res","rt^3","lndphi^2",264.119806662618,0.35091670537761466
"2MuR->FO","CV->Res","rt^3","lndphi^2",263.862245722267,0.34475437929904884
"CV->FO","CV->Res","rt^3","lndphi^2",280.96970895048787,0.4073282231038015
"CV->FO","0p5C0_np->Res","rt^3","lndphi^3",-116.40738305274829,3.6606459807625478
"CV->FO","0p5kappa_np->Res","rt^3","lndphi^3",-116.51067114266449,3.6606207977576193
"CV->FO","0p5MuBeam->Res","rt^3","lndphi^3",-116.6130841852174,3.6606039020855197
"CV->FO","0p5MuBF->Res","rt^3","lndphi^3",-116.34287549718,3.6606837417495033
"CV->FO","0p5MuCt->Res","rt^3","lndphi^3",-116.47580628723142,3.660612667759804
"CV->FO","0p5MuFac->Res","rt^3","lndphi^3",-116.32909170660645,3.6606111400366537
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lndphi^3",-116.28704596155302,3.6607509949205324
"CV->FO","0p5MuHard->Res","rt^3","lndphi^3",-116.64507293802355,3.660614063891605
"CV->FO","0p5MuSoft->Res","rt^3","lndphi^3",-116.39983718612558,3.660614393935486
"CV->FO","0p5NuBeam->Res","rt^3","lndphi^3",-116.44870819070788,3.6606137937143055
"CV->FO","0p5NuSoft->Res","rt^3","lndphi^3",-116.50435137741874,3.6606088471140064
"CV->FO","2C0_np->Res","rt^3","lndphi^3",-116.53035678511392,3.6606147519195096
"CV->FO","2kappa_np->Res","rt^3","lndphi^3",-116.4469471777994,3.66063125888119
"CV->FO","2MuBeam->Res","rt^3","lndphi^3",-116.32507424600627,3.6606214513233777
"CV->FO","2MuBF->Res","rt^3","lndphi^3",-116.5662382258821,3.660622016558998
"CV->FO","2MuCt->Res","rt^3","lndphi^3",-116.47016211141298,3.6606176588787647
"CV->FO","2MuFac->Res","rt^3","lndphi^3",-116.62828250873972,3.6606095449720173
"2MuFtran->FO","2MuFtran->Res","rt^3","lndphi^3",-116.69313299871426,3.661429820829212
"CV->FO","2MuHard->Res","rt^3","lndphi^3",-116.37231392377228,3.6606154576209122
"CV->FO","2MuSoft->Res","rt^3","lndphi^3",-116.49779196159048,3.660610667769051
"CV->FO","2NuBeam->Res","rt^3","lndphi^3",-116.50499684408426,3.660608666055623
"CV->FO","2NuSoft->Res","rt^3","lndphi^3",-116.44629171994103,3.660614769455415
"0p5MuF->FO","CV->Res","rt^3","lndphi^3",-108.23815427427287,3.505498604405472
"0p5MuRF->FO","CV->Res","rt^3","lndphi^3",-114.29997619982336,4.301552556411744
"0p5MuR->FO","CV->Res","rt^3","lndphi^3",-121.15435413186715,4.495751596404181
"2MuF->FO","CV->Res","rt^3","lndphi^3",-123.13731651460002,3.774555696069044
"2MuRF->FO","CV->Res","rt^3","lndphi^3",-119.07307166986932,3.1379325400947335
"2MuR->FO","CV->Res","rt^3","lndphi^3",-111.61894844329397,3.044223923338571
"CV->FO","CV->Res","rt^3","lndphi^3",-116.48055242463836,3.660623698491511
"CV->FO","0p5C0_np->Res","rt^3","lndphi^4",1303.4140979959393,37.992382114592786
"CV->FO","0p5kappa_np->Res","rt^3","lndphi^4",1303.8728861716622,37.99233426761996
"CV->FO","0p5MuBeam->Res","rt^3","lndphi^4",1304.2327907026095,37.99230725180651
"CV->FO","0p5MuBF->Res","rt^3","lndphi^4",1303.2053855487054,37.992461029726606
"CV->FO","0p5MuCt->Res","rt^3","lndphi^4",1303.740488044457,37.992320510354524
"CV->FO","0p5MuFac->Res","rt^3","lndphi^4",1303.148507638896,37.99232354005952
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lndphi^4",1302.9785553793956,37.992553746231266
"CV->FO","0p5MuHard->Res","rt^3","lndphi^4",1304.392947412636,37.99232672304637
"CV->FO","0p5MuSoft->Res","rt^3","lndphi^4",1303.443900693357,37.992325029303544
"CV->FO","0p5NuBeam->Res","rt^3","lndphi^4",1303.6308811733932,37.99232817672222
"CV->FO","0p5NuSoft->Res","rt^3","lndphi^4",1303.846525007899,37.99232050108153
"CV->FO","2C0_np->Res","rt^3","lndphi^4",1303.9667480714363,37.99232601109791
"CV->FO","2kappa_np->Res","rt^3","lndphi^4",1303.6213142890567,37.99235354260707
"CV->FO","2MuBeam->Res","rt^3","lndphi^4",1303.1513142778147,37.99234211724164
"CV->FO","2MuBF->Res","rt^3","lndphi^4",1304.110000360405,37.99233803994798
"CV->FO","2MuCt->Res","rt^3","lndphi^4",1303.7071619287806,37.99232946855952
"CV->FO","2MuFac->Res","rt^3","lndphi^4",1304.2964860108173,37.99231338185291
"2MuFtran->FO","2MuFtran->Res","rt^3","lndphi^4",1304.4272855776933,37.99473669553828
"CV->FO","2MuHard->Res","rt^3","lndphi^4",1303.3127325663056,37.99232961915668
"CV->FO","2MuSoft->Res","rt^3","lndphi^4",1303.8273999056794,37.992321763718294
"CV->FO","2NuBeam->Res","rt^3","lndphi^4",1303.8488271143483,37.992320078496576
"CV->FO","2NuSoft->Res","rt^3","lndphi^4",1303.6512061995204,37.99232902195318
"0p5MuF->FO","CV->Res","rt^3","lndphi^4",1281.989996361155,36.31683175661922
"0p5MuRF->FO","CV->Res","rt^3","lndphi^4",1364.9185505014914,44.60515628114059
"0p5MuR->FO","CV->Res","rt^3","lndphi^4",1381.1008099953517,46.689952819013506
"2MuF->FO","CV->Res","rt^3","lndphi^4",1321.8516075043392,39.20811986525209
"2MuRF->FO","CV->Res","rt^3","lndphi^4",1253.4961255741632,32.56228520829379
"2MuR->FO","CV->Res","rt^3","lndphi^4",1232.3191697486343,31.56336297031056
"CV->FO","CV->Res","rt^3","lndphi^4",1303.7397541521566,37.99233834442172
"CV->FO","0p5C0_np->Res","rt^3","lndphi^5",-5419.194389204062,407.35580644282004
"CV->FO","0p5kappa_np->Res","rt^3","lndphi^5",-5421.84336165903,407.3556159693333
"CV->FO","0p5MuBeam->Res","rt^3","lndphi^5",-5423.434503985893,407.35554891066556
"CV->FO","0p5MuBF->Res","rt^3","lndphi^5",-5418.422265227568,407.35614740143376
"CV->FO","0p5MuCt->Res","rt^3","lndphi^5",-5421.415458779461,407.35556866130827
"CV->FO","0p5MuFac->Res","rt^3","lndphi^5",-5418.380814004435,407.35561209860015
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lndphi^5",-5417.426283874806,407.3560548970717
"CV->FO","0p5MuHard->Res","rt^3","lndphi^5",-5424.496448428122,407.35561224610746
"CV->FO","0p5MuSoft->Res","rt^3","lndphi^5",-5419.74483648497,407.3555965992933
"CV->FO","0p5NuBeam->Res","rt^3","lndphi^5",-5420.602824389289,407.3556216951297
"CV->FO","0p5NuSoft->Res","rt^3","lndphi^5",-5421.781444550591,407.35560949445284
"CV->FO","2C0_np->Res","rt^3","lndphi^5",-5422.51892998502,407.35560356772737
"CV->FO","2kappa_np->Res","rt^3","lndphi^5",-5420.700979569884,407.35568235483976
"CV->FO","2MuBeam->Res","rt^3","lndphi^5",-5418.358658978603,407.3556762629866
"CV->FO","2MuBF->Res","rt^3","lndphi^5",-5423.085643859822,407.355637601172
"CV->FO","2MuCt->Res","rt^3","lndphi^5",-5421.16711371577,407.3556097347866
"CV->FO","2MuFac->Res","rt^3","lndphi^5",-5423.726068789063,407.3555354821755
"2MuFtran->FO","2MuFtran->Res","rt^3","lndphi^5",-5424.806450066296,407.3679690938786
"CV->FO","2MuHard->Res","rt^3","lndphi^5",-5419.029638604457,407.35562476817245
"CV->FO","2MuSoft->Res","rt^3","lndphi^5",-5421.661846208494,407.35560533361723
"CV->FO","2NuBeam->Res","rt^3","lndphi^5",-5421.784490246235,407.3556075632099
"CV->FO","2NuSoft->Res","rt^3","lndphi^5",-5420.850418119424,407.3556226653421
"0p5MuF->FO","CV->Res","rt^3","lndphi^5",-5293.2490964233875,388.66670482363025
"0p5MuRF->FO","CV->Res","rt^3","lndphi^5",-5614.996465737256,477.7597875684809
"0p5MuR->FO","CV->Res","rt^3","lndphi^5",-5716.147677430998,500.956673558522
"2MuF->FO","CV->Res","rt^3","lndphi^5",-5526.730036639269,421.01378257795466
"2MuRF->FO","CV->Res","rt^3","lndphi^5",-5265.2687294127245,349.41980910238584
"2MuR->FO","CV->Res","rt^3","lndphi^5",-5142.373639298345,338.1980193890435
"CV->FO","CV->Res","rt^3","lndphi^5",-5421.224867981506,407.3556202430929
"CV->FO","0p5C0_np->Res","rt^3","lnrt^0",317.89774394749884,0.15734017243823456
"CV->FO","0p5kappa_np->Res","rt^3","lnrt^0",317.9054283350041,0.1573376219144188
"CV->FO","0p5MuBeam->Res","rt^3","lnrt^0",317.92659462145485,0.15733762276413227
"CV->FO","0p5MuBF->Res","rt^3","lnrt^0",317.87950358062494,0.157350672231769
"CV->FO","0p5MuCt->Res","rt^3","lnrt^0",317.9034079024228,0.15733792551605497
"CV->FO","0p5MuFac->Res","rt^3","lnrt^0",317.8928015542408,0.15733648940090988
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lnrt^0",317.8762138984395,0.15727252942663772
"CV->FO","0p5MuHard->Res","rt^3","lnrt^0",317.9205139258314,0.15733908039084582
"CV->FO","0p5MuSoft->Res","rt^3","lnrt^0",317.89339068088356,0.15733821272336818
"CV->FO","0p5NuBeam->Res","rt^3","lnrt^0",317.899842041387,0.1573385225448331
"CV->FO","0p5NuSoft->Res","rt^3","lnrt^0",317.906293609177,0.15733721690803704
"CV->FO","2C0_np->Res","rt^3","lnrt^0",317.90897822530445,0.1573357899356605
"CV->FO","2kappa_np->Res","rt^3","lnrt^0",317.9013948667262,0.15733865431020888
"CV->FO","2MuBeam->Res","rt^3","lnrt^0",317.8871470714492,0.15733844715989692
"CV->FO","2MuBF->Res","rt^3","lnrt^0",317.90466074244756,0.1573414528939556
"CV->FO","2MuCt->Res","rt^3","lnrt^0",317.90321832988803,0.1573378227116639
"CV->FO","2MuFac->Res","rt^3","lnrt^0",317.9245238794845,0.15733958921861824
"2MuFtran->FO","2MuFtran->Res","rt^3","lnrt^0",317.958398182396,0.15741457263651382
"CV->FO","2MuHard->Res","rt^3","lnrt^0",317.89313913247815,0.15733684569496195
"CV->FO","2MuSoft->Res","rt^3","lnrt^0",317.9054210889481,0.15733966467914792
"CV->FO","2NuBeam->Res","rt^3","lnrt^0",317.9063024249968,0.15733732852322402
"CV->FO","2NuSoft->Res","rt^3","lnrt^0",317.8999732751448,0.1573385015116415
"0p5MuF->FO","CV->Res","rt^3","lnrt^0",317.90934489921887,0.16318193646241994
"0p5MuRF->FO","CV->Res","rt^3","lnrt^0",341.3346939611545,0.1842021497018138
"0p5MuR->FO","CV->Res","rt^3","lnrt^0",340.68008754587805,0.1771020979071056
"2MuF->FO","CV->Res","rt^3","lnrt^0",318.18420116065835,0.15283311194763832
"2MuRF->FO","CV->Res","rt^3","lnrt^0",298.1591114996948,0.13787269006494773
"2MuR->FO","CV->Res","rt^3","lnrt^0",297.7461026904599,0.14183629781115378
"CV->FO","CV->Res","rt^3","lnrt^0",317.90336686772054,0.15733791716021378
"CV->FO","0p5C0_np->Res","rt^3","lnrt^1",182.38908497579126,0.30336084109654354
"CV->FO","0p5kappa_np->Res","rt^3","lnrt^1",182.37423340607182,0.303357382467428
"CV->FO","0p5MuBeam->Res","rt^3","lnrt^1",182.3426412964992,0.30335685909954546
"CV->FO","0p5MuBF->Res","rt^3","lnrt^1",182.41441495429643,0.30337557765535766
"CV->FO","0p5MuCt->Res","rt^3","lnrt^1",182.3782171365688,0.3033577256783247
"CV->FO","0p5MuFac->Res","rt^3","lnrt^1",182.40207836628798,0.3033554901995101
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lnrt^1",182.41545547115,0.30326668603621987
"CV->FO","0p5MuHard->Res","rt^3","lnrt^1",182.34642930580208,0.3033593704437189
"CV->FO","0p5MuSoft->Res","rt^3","lnrt^1",182.39608076276284,0.30335807539321064
"CV->FO","0p5NuBeam->Res","rt^3","lnrt^1",182.38438474615106,0.30335851752064896
"CV->FO","0p5NuSoft->Res","rt^3","lnrt^1",182.37309318618023,0.303356691200894
"CV->FO","2C0_np->Res","rt^3","lnrt^1",182.3674258952176,0.30335476717764454
"CV->FO","2kappa_np->Res","rt^3","lnrt^1",182.38184235562395,0.3033587022913793
"CV->FO","2MuBeam->Res","rt^3","lnrt^1",182.40787982524913,0.30335836057060667
"CV->FO","2MuBF->Res","rt^3","lnrt^1",182.37032585484948,0.3033627882169
"CV->FO","2MuCt->Res","rt^3","lnrt^1",182.37845706290113,0.30335754321518216
"CV->FO","2MuFac->Res","rt^3","lnrt^1",182.3427700683969,0.3033597540879267
"2MuFtran->FO","2MuFtran->Res","rt^3","lnrt^1",182.30290045601922,0.30343061777633323
"CV->FO","2MuHard->Res","rt^3","lnrt^1",182.39773284504395,0.30335622566791387
"CV->FO","2MuSoft->Res","rt^3","lnrt^1",182.37375926803176,0.3033601781410708
"CV->FO","2NuBeam->Res","rt^3","lnrt^1",182.37312015284493,0.30335684718752237
"CV->FO","2NuSoft->Res","rt^3","lnrt^1",182.38412304203254,0.30335849341314425
"0p5MuF->FO","CV->Res","rt^3","lnrt^1",187.83456117175018,0.3204931312725769
"0p5MuRF->FO","CV->Res","rt^3","lnrt^1",200.90876653903408,0.3615139274631254
"0p5MuR->FO","CV->Res","rt^3","lnrt^1",195.84425034168282,0.34139440212155603
"2MuF->FO","CV->Res","rt^3","lnrt^1",178.09879369370117,0.2893717119985426
"2MuRF->FO","CV->Res","rt^3","lnrt^1",165.99653617738878,0.26096474974812484
"2MuR->FO","CV->Res","rt^3","lnrt^1",170.6064581222927,0.27336555031097687
"CV->FO","CV->Res","rt^3","lnrt^1",182.37819838537538,0.30335766819593046
"CV->FO","0p5C0_np->Res","rt^3","lnrt^2",334.8177800153135,0.6961211121712316
"CV->FO","0p5kappa_np->Res","rt^3","lnrt^2",334.8471691724963,0.6961169054694385
"CV->FO","0p5MuBeam->Res","rt^3","lnrt^2",334.89032646403786,0.6961155121803084
"CV->FO","0p5MuBF->Res","rt^3","lnrt^2",334.78816777864705,0.6961398924973544
"CV->FO","0p5MuCt->Res","rt^3","lnrt^2",334.83910170193514,0.6961172264493871
"CV->FO","0p5MuFac->Res","rt^3","lnrt^2",334.7842062004423,0.6961140429140994
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lnrt^2",334.78921915483573,0.6960014697624495
"CV->FO","0p5MuHard->Res","rt^3","lnrt^2",334.9002958647965,0.6961193463545494
"CV->FO","0p5MuSoft->Res","rt^3","lnrt^2",334.8064106088154,0.6961176022253918
"CV->FO","0p5NuBeam->Res","rt^3","lnrt^2",334.82859283130665,0.6961181643771442
"CV->FO","0p5NuSoft->Res","rt^3","lnrt^2",334.8482370033305,0.6961158559129158
"CV->FO","2C0_np->Res","rt^3","lnrt^2",334.8606540324286,0.6961135048052917
"CV->FO","2kappa_np->Res","rt^3","lnrt^2",334.8324579678862,0.6961184046511626
"CV->FO","2MuBeam->Res","rt^3","lnrt^2",334.7833738457852,0.6961178585723103
"CV->FO","2MuBF->Res","rt^3","lnrt^2",334.866533005468,0.6961237783015086
"CV->FO","2MuCt->Res","rt^3","lnrt^2",334.8388388785262,0.6961169545750372
"CV->FO","2MuFac->Res","rt^3","lnrt^2",334.8987477749056,0.6961194726081446
"2MuFtran->FO","2MuFtran->Res","rt^3","lnrt^2",334.9436209048076,0.6961729678424708
"CV->FO","2MuHard->Res","rt^3","lnrt^2",334.8003425990546,0.6961153640391428
"CV->FO","2MuSoft->Res","rt^3","lnrt^2",334.84937366193054,0.6961203703658415
"CV->FO","2NuBeam->Res","rt^3","lnrt^2",334.84809749437835,0.6961160488914456
"CV->FO","2NuSoft->Res","rt^3","lnrt^2",334.82912524631917,0.6961181437974407
"0p5MuF->FO","CV->Res","rt^3","lnrt^2",341.5989765826951,0.744735654676227
"0p5MuRF->FO","CV->Res","rt^3","lnrt^2",363.83063442270424,0.8402667944505977
"0p5MuR->FO","CV->Res","rt^3","lnrt^2",357.4182914148979,0.7838525404754955
"2MuF->FO","CV->Res","rt^3","lnrt^2",329.4179923679519,0.6561679560924393
"2MuRF->FO","CV->Res","rt^3","lnrt^2",309.0933044621903,0.5912479519924888
"2MuR->FO","CV->Res","rt^3","lnrt^2",314.8512327839622,0.6267101275616835
"CV->FO","CV->Res","rt^3","lnrt^2",334.8392885720469,0.6961170945486785
"CV->FO","0p5C0_np->Res","rt^3","lnrt^3",451.94952333736455,1.7761072541780234
"CV->FO","0p5kappa_np->Res","rt^3","lnrt^3",451.89013470492483,1.7761022655372254
"CV->FO","0p5MuBeam->Res","rt^3","lnrt^3",451.8462861538563,1.7760996716167363
"CV->FO","0p5MuBF->Res","rt^3","lnrt^3",451.9655690049269,1.7761307785056601
"CV->FO","0p5MuCt->Res","rt^3","lnrt^3",451.9068025203709,1.776102514473211
"CV->FO","0p5MuFac->Res","rt^3","lnrt^3",452.0366969294655,1.7760980712591607
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lnrt^3",451.9711921087879,1.7759559613855145
"CV->FO","0p5MuHard->Res","rt^3","lnrt^3",451.78430078160255,1.776105193926194
"CV->FO","0p5MuSoft->Res","rt^3","lnrt^3",451.96816240576464,1.776102917477941
"CV->FO","0p5NuBeam->Res","rt^3","lnrt^3",451.9240199123328,1.7761036009853646
"CV->FO","0p5NuSoft->Res","rt^3","lnrt^3",451.89061792450576,1.77610072752512
"CV->FO","2C0_np->Res","rt^3","lnrt^3",451.8627131310982,1.7760979087713529
"CV->FO","2kappa_np->Res","rt^3","lnrt^3",451.9191602604244,1.7761039234262008
"CV->FO","2MuBeam->Res","rt^3","lnrt^3",452.0146130315742,1.7761030408297571
"CV->FO","2MuBF->Res","rt^3","lnrt^3",451.8243175607869,1.776110802720777
"CV->FO","2MuCt->Res","rt^3","lnrt^3",451.9069707681487,1.776102146813625
"CV->FO","2MuFac->Res","rt^3","lnrt^3",451.80824564789174,1.7761050042740543
"2MuFtran->FO","2MuFtran->Res","rt^3","lnrt^3",451.75941169169056,1.7761332151375204
"CV->FO","2MuHard->Res","rt^3","lnrt^3",451.9875464027771,1.7761002905450012
"CV->FO","2MuSoft->Res","rt^3","lnrt^3",451.8820793890567,1.7761064818682075
"CV->FO","2NuBeam->Res","rt^3","lnrt^3",451.8910703176751,1.776100948729849
"CV->FO","2NuSoft->Res","rt^3","lnrt^3",451.9229150270669,1.7761035922890887
"0p5MuF->FO","CV->Res","rt^3","lnrt^3",468.33358760572696,1.9180289448874173
"0p5MuRF->FO","CV->Res","rt^3","lnrt^3",499.1354327848023,2.1671795835204866
"0p5MuR->FO","CV->Res","rt^3","lnrt^3",484.1372283565034,2.0033165889048012
"2MuF->FO","CV->Res","rt^3","lnrt^3",438.41399150823867,1.6594701144746726
"2MuRF->FO","CV->Res","rt^3","lnrt^3",409.0959582572408,1.4925712789756385
"2MuR->FO","CV->Res","rt^3","lnrt^3",423.5197161900053,1.596041734677067
"CV->FO","CV->Res","rt^3","lnrt^3",451.9061740044939,1.7761022783169869
"CV->FO","0p5C0_np->Res","rt^3","lnrt^4",993.8426527528457,4.872756384948865
"CV->FO","0p5kappa_np->Res","rt^3","lnrt^4",993.9644158146463,4.872750296894082
"CV->FO","0p5MuBeam->Res","rt^3","lnrt^4",993.948550411716,4.8727461418996025
"CV->FO","0p5MuBF->Res","rt^3","lnrt^4",993.9072715601341,4.872786654912781
"CV->FO","0p5MuCt->Res","rt^3","lnrt^4",993.9296119002881,4.872750402215185
"CV->FO","0p5MuFac->Res","rt^3","lnrt^4",993.6124821836697,4.872744118278289
"0p5MuFtran->FO","0p5MuFtran->Res","rt^3","lnrt^4",993.8516657873009,4.872555238658855
"CV->FO","0p5MuHard->Res","rt^3","lnrt^4",994.1856014846943,4.872753892290715
"CV->FO","0p5MuSoft->Res","rt^3","lnrt^4",993.8116968623206,4.872750901913537
"CV->FO","0p5NuBeam->Res","rt^3","lnrt^4",993.903953153489,4.872751738213773
"CV->FO","0p5NuSoft->Res","rt^3","lnrt^4",993.9576271381596,4.872748022054266
"CV->FO","2C0_np->Res","rt^3","lnrt^4",994.0211848998497,4.872744542852538
"CV->FO","2kappa_np->Res","rt^3","lnrt^4",993.9064720539656,4.872752201843546
"CV->FO","2MuBeam->Res","rt^3","lnrt^4",993.7152483957107,4.872750750099735
