ScaleFO,ScaleRes,O1,O2,value,uncertainty
2MuF->FO,CV->Res,rt^1,lndphi^2,976.5216037229983,8.233756736412754
2MuRF->FO,CV->Res,rt^1,lndphi^2,975.8492136196207,7.2789023431932085
2MuR->FO,CV->Res,rt^1,lndphi^2,971.0644293350563,7.024814412272515
CV->FO,CV->Res,rt^1,lndphi^2,972.9753464540931,7.684033532521344
CV->FO,0p5C0_np->Res,rt^1,lndphi^3,-2754.580028510736,73.70980826011349
CV->FO,0p5kappa_np->Res,rt^1,lndphi^3,-2755.7567138016666,73.70599230337105
CV->FO,0p5MuBeam->Res,rt^1,lndphi^3,-2753.4325190399054,73.70456362838084
CV->FO,0p5MuBF->Res,rt^1,lndphi^3,-2759.5484288672196,73.71724223895171
CV->FO,0p5MuCt->Res,rt^1,lndphi^3,-2755.5170625186847,73.70494167990515
CV->FO,0p5MuFac->Res,rt^1,lndphi^3,-2760.0839551496665,73.70808967210637
0p5MuFtran->FO,0p5MuFtran->Res,rt^1,lndphi^3,-2758.6725652608484,73.86176676744232
CV->FO,0p5MuHard->Res,rt^1,lndphi^3,-2759.974965595631,73.70481393840123
CV->FO,0p5MuSoft->Res,rt^1,lndphi^3,-2753.8150373395683,73.70497925144278
CV->FO,0p5NuBeam->Res,rt^1,lndphi^3,-2756.390141984529,73.70537618667427
CV->FO,0p5NuSoft->Res,rt^1,lndphi^3,-2754.2038377557515,73.70400272455711
CV->FO,2C0_np->Res,rt^1,lndphi^3,-2756.0962090987427,73.70486547418051
CV->FO,2kappa_np->Res,rt^1,lndphi^3,-2754.7661847368495,73.70781275742178
CV->FO,2MuBeam->Res,rt^1,lndphi^3,-2758.0851811732364,73.70673278863909
CV->FO,2MuBF->Res,rt^1,lndphi^3,-2762.5699207319603,73.70598757741185
CV->FO,2MuCt->Res,rt^1,lndphi^3,-2755.5579419510195,73.7054822547874
CV->FO,2MuFac->Res,rt^1,lndphi^3,-2747.895217988414,73.70556149434621
2MuFtran->FO,2MuFtran->Res,rt^1,lndphi^3,-2751.214631098006,73.81030328839043
CV->FO,2MuHard->Res,rt^1,lndphi^3,-2750.1363687138632,73.70557769160652
CV->FO,2MuSoft->Res,rt^1,lndphi^3,-2760.358904849706,73.70453918150903
CV->FO,2NuBeam->Res,rt^1,lndphi^3,-2754.2030388520934,73.70398917989824
CV->FO,2NuSoft->Res,rt^1,lndphi^3,-2756.1117809198754,73.70551171911427
0p5MuF->FO,CV->Res,rt^1,lndphi^3,-2734.4958350451852,66.53046892928317
0p5MuRF->FO,CV->Res,rt^1,lndphi^3,-2720.5284239010343,83.89200284268604
0p5MuR->FO,CV->Res,rt^1,lndphi^3,-2732.141809980637,94.30708772944449
2MuF->FO,CV->Res,rt^1,lndphi^3,-2767.391189905974,81.24345828098635
2MuRF->FO,CV->Res,rt^1,lndphi^3,-2774.286171644286,67.24455374032269
2MuR->FO,CV->Res,rt^1,lndphi^3,-2761.924174767406,61.901936897568625
CV->FO,CV->Res,rt^1,lndphi^3,-2755.8094164325894,73.70648646429964
CV->FO,0p5C0_np->Res,rt^1,lndphi^4,11494.158303948567,819.6622527867078
CV->FO,0p5kappa_np->Res,rt^1,lndphi^4,11496.305075067889,819.6558272281869
CV->FO,0p5MuBeam->Res,rt^1,lndphi^4,11480.71240505964,819.6537142734421
CV->FO,0p5MuBF->Res,rt^1,lndphi^4,11521.880037543982,819.6756964650265
CV->FO,0p5MuCt->Res,rt^1,lndphi^4,11497.082544746805,819.6541287706045
CV->FO,0p5MuFac->Res,rt^1,lndphi^4,11524.548247845676,819.6602212069836
0p5MuFtran->FO,0p5MuFtran->Res,rt^1,lndphi^4,11511.534244408584,819.9871790652079
CV->FO,0p5MuHard->Res,rt^1,lndphi^4,11516.145180224958,819.6542814959686
CV->FO,0p5MuSoft->Res,rt^1,lndphi^4,11492.664823670708,819.6543560499155
CV->FO,0p5NuBeam->Res,rt^1,lndphi^4,11501.204287586788,819.655442617871
CV->FO,0p5NuSoft->Res,rt^1,lndphi^4,11491.272429437922,819.6532973030214
CV->FO,2C0_np->Res,rt^1,lndphi^4,11495.491378879582,819.6541115836743
CV->FO,2kappa_np->Res,rt^1,lndphi^4,11495.049407469127,819.6590294481795
CV->FO,2MuBeam->Res,rt^1,lndphi^4,11513.909494791824,819.6578181858147
CV->FO,2MuBF->Res,rt^1,lndphi^4,11528.191473060118,819.6559553706793
CV->FO,2MuCt->Res,rt^1,lndphi^4,11496.49151131443,819.6550647413114
CV->FO,2MuFac->Res,rt^1,lndphi^4,11456.940190907892,819.6550882327855
2MuFtran->FO,2MuFtran->Res,rt^1,lndphi^4,11469.068377049098,819.926966978085
CV->FO,2MuHard->Res,rt^1,lndphi^4,11474.157036338427,819.6556010210271
CV->FO,2MuSoft->Res,rt^1,lndphi^4,11519.12053858186,819.6539205822836
CV->FO,2NuBeam->Res,rt^1,lndphi^4,11491.320235371597,819.6532656572922
CV->FO,2NuSoft->Res,rt^1,lndphi^4,11500.793210538164,819.6555717491112
0p5MuF->FO,CV->Res,rt^1,lndphi^4,11363.086725911899,718.2508431552644
0p5MuRF->FO,CV->Res,rt^1,lndphi^4,11347.628494625216,911.6087618632581
0p5MuR->FO,CV->Res,rt^1,lndphi^4,11464.82680085325,1049.8181301245734
2MuF->FO,CV->Res,rt^1,lndphi^4,11583.664508490692,917.9113879286987
2MuRF->FO,CV->Res,rt^1,lndphi^4,11570.10201533999,748.6526182718378
2MuR->FO,CV->Res,rt^1,lndphi^4,11500.629226419105,674.9047467277428
CV->FO,CV->Res,rt^1,lndphi^4,11497.42750196484,819.6565517198393
CV->FO,0p5C0_np->Res,rt^1,lndphi^5,-59436.43408745091,9320.42986396845
CV->FO,0p5kappa_np->Res,rt^1,lndphi^5,-59447.276494549056,9320.408500718951
CV->FO,0p5MuBeam->Res,rt^1,lndphi^5,-59347.68319630741,9320.404402948303
CV->FO,0p5MuBF->Res,rt^1,lndphi^5,-59597.33335027527,9320.476471882477
CV->FO,0p5MuCt->Res,rt^1,lndphi^5,-59461.19581990606,9320.40314493619
CV->FO,0p5MuFac->Res,rt^1,lndphi^5,-59621.85599615958,9320.42620248402
0p5MuFtran->FO,0p5MuFtran->Res,rt^1,lndphi^5,-59524.435551453535,9321.875038981974
CV->FO,0p5MuHard->Res,rt^1,lndphi^5,-59558.19322399941,9320.40611414951
CV->FO,0p5MuSoft->Res,rt^1,lndphi^5,-59443.32531797273,9320.405302656467
CV->FO,0p5NuBeam->Res,rt^1,lndphi^5,-59478.24847874572,9320.4101897129
CV->FO,0p5NuSoft->Res,rt^1,lndphi^5,-59429.08602503196,9320.404921072824
CV->FO,2C0_np->Res,rt^1,lndphi^5,-59439.104021369574,9320.404801192211
CV->FO,2kappa_np->Res,rt^1,lndphi^5,-59456.423155257944,9320.419260736142
CV->FO,2MuBeam->Res,rt^1,lndphi^5,-59566.277387581125,9320.418467136493
CV->FO,2MuBF->Res,rt^1,lndphi^5,-59624.52335422651,9320.409358977173
CV->FO,2MuCt->Res,rt^1,lndphi^5,-59451.6822101769,9320.407052610715
CV->FO,2MuFac->Res,rt^1,lndphi^5,-59232.143191656214,9320.40554079724
2MuFtran->FO,2MuFtran->Res,rt^1,lndphi^5,-59307.689496154606,9321.762615286485
CV->FO,2MuHard->Res,rt^1,lndphi^5,-59340.75670568327,9320.41034173417
CV->FO,2MuSoft->Res,rt^1,lndphi^5,-59575.8727874809,9320.405475400148
CV->FO,2NuBeam->Res,rt^1,lndphi^5,-59429.80938517983,9320.404755116837
CV->FO,2NuSoft->Res,rt^1,lndphi^5,-59480.286459112256,9320.410373541292
0p5MuF->FO,CV->Res,rt^1,lndphi^5,-58265.58489776391,8074.567124431276
0p5MuRF->FO,CV->Res,rt^1,lndphi^5,-58791.98977697715,10259.57000239162
0p5MuR->FO,CV->Res,rt^1,lndphi^5,-60238.918712280334,11944.557617842765
2MuF->FO,CV->Res,rt^1,lndphi^5,-60378.61491767821,10518.475575451312
2MuRF->FO,CV->Res,rt^1,lndphi^5,-59675.631050245276,8555.787044271874
2MuR->FO,CV->Res,rt^1,lndphi^5,-59020.65107860642,7651.664049495133
CV->FO,CV->Res,rt^1,lndphi^5,-59457.504893005826,9320.409554663467
CV->FO,0p5C0_np->Res,rt^1,lnrt^0,479.1692874866888,0.8545933662721891
CV->FO,0p5kappa_np->Res,rt^1,lnrt^0,479.5343950775981,0.8541426381713505
CV->FO,0p5MuBeam->Res,rt^1,lnrt^0,479.8653634795211,0.854814832055846
CV->FO,0p5MuBF->Res,rt^1,lnrt^0,478.50320484563304,0.858224514231923
CV->FO,0p5MuCt->Res,rt^1,lnrt^0,479.4291821510111,0.8541399833807535
CV->FO,0p5MuFac->Res,rt^1,lnrt^0,478.7761484525324,0.8556362446430926
0p5MuFtran->FO,0p5MuFtran->Res,rt^1,lnrt^0,479.7522833532077,0.8347660333917647
CV->FO,0p5MuHard->Res,rt^1,lnrt^0,479.68859045130307,0.8542314457362474
CV->FO,0p5MuSoft->Res,rt^1,lnrt^0,479.21399159830116,0.854212717166053
CV->FO,0p5NuBeam->Res,rt^1,lnrt^0,479.4038683289191,0.8542541927296513
CV->FO,0p5NuSoft->Res,rt^1,lnrt^0,479.46185461747075,0.8539749397234118
CV->FO,2C0_np->Res,rt^1,lnrt^0,479.7144772976357,0.8537095159801692
CV->FO,2kappa_np->Res,rt^1,lnrt^0,479.3647473468152,0.8542984653988035
CV->FO,2MuBeam->Res,rt^1,lnrt^0,479.1173031095433,0.8543788422373733
CV->FO,2MuBF->Res,rt^1,lnrt^0,479.67047225804254,0.8545875395752187
CV->FO,2MuCt->Res,rt^1,lnrt^0,479.4325966154822,0.8541073880655304
CV->FO,2MuFac->Res,rt^1,lnrt^0,479.8289109448207,0.8548495801355989
2MuFtran->FO,2MuFtran->Res,rt^1,lnrt^0,479.5188625242888,0.8555573087846874
CV->FO,2MuHard->Res,rt^1,lnrt^0,479.1876665778515,0.8541064844378505
CV->FO,2MuSoft->Res,rt^1,lnrt^0,479.5614747154892,0.8544234960351371
CV->FO,2NuBeam->Res,rt^1,lnrt^0,479.45836824717304,0.853988578891241
CV->FO,2NuSoft->Res,rt^1,lnrt^0,479.41303212964516,0.8542555485801535
0p5MuF->FO,CV->Res,rt^1,lnrt^0,475.75446354236817,0.916772616424118
0p5MuRF->FO,CV->Res,rt^1,lnrt^0,481.15536663065586,1.1774421367814674
0p5MuR->FO,CV->Res,rt^1,lnrt^0,482.88165651193174,1.1331572878625336
2MuF->FO,CV->Res,rt^1,lnrt^0,482.24548243524475,0.9162117485009683
2MuRF->FO,CV->Res,rt^1,lnrt^0,476.18775766135025,0.9771093469210981
2MuR->FO,CV->Res,rt^1,lnrt^0,471.9296156629945,0.9769665096201706
CV->FO,CV->Res,rt^1,lnrt^0,479.4390748076471,0.8541132825109338
CV->FO,0p5C0_np->Res,rt^1,lnrt^1,-469.5058375726809,1.4930943422091385
CV->FO,0p5kappa_np->Res,rt^1,lnrt^1,-470.12338501979957,1.4920739306996997
CV->FO,0p5MuBeam->Res,rt^1,lnrt^1,-470.5569936890234,1.4934823135221014
CV->FO,0p5MuBF->Res,rt^1,lnrt^1,-468.84154265008806,1.5015893237339768
CV->FO,0p5MuCt->Res,rt^1,lnrt^1,-469.94607760266456,1.4920143290904087
CV->FO,0p5MuFac->Res,rt^1,lnrt^1,-469.2381190806165,1.4954283652716762
0p5MuFtran->FO,0p5MuFtran->Res,rt^1,lnrt^1,-470.5356956830095,1.4421183724627633
CV->FO,0p5MuHard->Res,rt^1,lnrt^1,-470.53843447547405,1.4922598651604235
CV->FO,0p5MuSoft->Res,rt^1,lnrt^1,-469.5236661012889,1.4921956709581217
CV->FO,0p5NuBeam->Res,rt^1,lnrt^1,-470.00959093599454,1.492294152036958
CV->FO,0p5NuSoft->Res,rt^1,lnrt^1,-469.9153905746383,1.4916304209507902
CV->FO,2C0_np->Res,rt^1,lnrt^1,-470.4518791006223,1.4910232931527503
CV->FO,2kappa_np->Res,rt^1,lnrt^1,-469.86090154473567,1.49241968315863
CV->FO,2MuBeam->Res,rt^1,lnrt^1,-469.6134004277559,1.492546762478386
CV->FO,2MuBF->Res,rt^1,lnrt^1,-470.68103727595496,1.49309003426766
CV->FO,2MuCt->Res,rt^1,lnrt^1,-469.9588323351017,1.4919410147298597
CV->FO,2MuFac->Res,rt^1,lnrt^1,-470.2274174090593,1.4936061816906046
2MuFtran->FO,2MuFtran->Res,rt^1,lnrt^1,-470.0633545738027,1.485987267601316
CV->FO,2MuHard->Res,rt^1,lnrt^1,-469.320582062044,1.491988200822609
CV->FO,2MuSoft->Res,rt^1,lnrt^1,-470.3866378224351,1.4926830921434409
CV->FO,2NuBeam->Res,rt^1,lnrt^1,-469.9054727354795,1.4916364876166888
CV->FO,2NuSoft->Res,rt^1,lnrt^1,-470.03004773406724,1.4923030062848202
0p5MuF->FO,CV->Res,rt^1,lnrt^1,-466.72581001871976,1.5373653555434026
0p5MuRF->FO,CV->Res,rt^1,lnrt^1,-466.4072235215231,2.0367260734136656
0p5MuR->FO,CV->Res,rt^1,lnrt^1,-467.7863292745003,1.9059405593220176
2MuF->FO,CV->Res,rt^1,lnrt^1,-472.3021370519057,1.5729263161175722
2MuRF->FO,CV->Res,rt^1,lnrt^1,-472.32890408223466,1.5769835962579926
2MuR->FO,CV->Res,rt^1,lnrt^1,-468.74308399085703,1.5668214604658381
CV->FO,CV->Res,rt^1,lnrt^1,-469.9720329337617,1.4919276905490695
CV->FO,0p5C0_np->Res,rt^1,lnrt^2,894.9853894176067,3.8265494832093325
CV->FO,0p5kappa_np->Res,rt^1,lnrt^2,895.6788440075364,3.824612872121937
CV->FO,0p5MuBeam->Res,rt^1,lnrt^2,895.7471697828548,3.827095086019357
CV->FO,0p5MuBF->Res,rt^1,lnrt^2,895.7283537471988,3.8428065803497105
CV->FO,0p5MuCt->Res,rt^1,lnrt^2,895.4880217918342,3.8244059758437445
CV->FO,0p5MuFac->Res,rt^1,lnrt^2,896.031300192405,3.830979856892336
0p5MuFtran->FO,0p5MuFtran->Res,rt^1,lnrt^2,896.4974333407195,3.71268396828856
CV->FO,0p5MuHard->Res,rt^1,lnrt^2,896.931303248482,3.8249534097078874
CV->FO,0p5MuSoft->Res,rt^1,lnrt^2,894.7013389034136,3.8247782368647605
CV->FO,0p5NuBeam->Res,rt^1,lnrt^2,895.9526371519985,3.8250036187305216
CV->FO,0p5NuSoft->Res,rt^1,lnrt^2,895.1574720729242,3.8236940363120895
CV->FO,2C0_np->Res,rt^1,lnrt^2,896.1641352120874,3.822524695461433
CV->FO,2kappa_np->Res,rt^1,lnrt^2,895.4824601316665,3.825277370638369
CV->FO,2MuBeam->Res,rt^1,lnrt^2,895.8504019210764,3.825484948772675
CV->FO,2MuBF->Res,rt^1,lnrt^2,897.7454863733457,3.8265116543815543
CV->FO,2MuCt->Res,rt^1,lnrt^2,895.528845560298,3.8242482934877304
CV->FO,2MuFac->Res,rt^1,lnrt^2,894.2405407891448,3.8272971150864583
2MuFtran->FO,2MuFtran->Res,rt^1,lnrt^2,895.6461400715457,3.798548880151767
CV->FO,2MuHard->Res,rt^1,lnrt^2,893.7452289872073,3.8244394997191096
CV->FO,2MuSoft->Res,rt^1,lnrt^2,896.9674936764947,3.825654150712045
CV->FO,2NuBeam->Res,rt^1,lnrt^2,895.1309654801449,3.8236380748466745
CV->FO,2NuSoft->Res,rt^1,lnrt^2,896.0003373309336,3.8250290084056737
0p5MuF->FO,CV->Res,rt^1,lnrt^2,892.4154155420933,3.8096833419031286
0p5MuRF->FO,CV->Res,rt^1,lnrt^2,886.9012322930788,5.08502860476747
0p5MuR->FO,CV->Res,rt^1,lnrt^2,887.7619021049172,4.802277909129819
2MuF->FO,CV->Res,rt^1,lnrt^2,897.8562127657625,4.001038988310264
2MuRF->FO,CV->Res,rt^1,lnrt^2,900.7272013654019,3.7732092190541744
2MuR->FO,CV->Res,rt^1,lnrt^2,897.1058124035212,3.711122757279685
CV->FO,CV->Res,rt^1,lnrt^2,895.5571500564303,3.8241715732102146
CV->FO,0p5C0_np->Res,rt^1,lnrt^3,-1819.0515592583274,11.872895207284206
CV->FO,0p5kappa_np->Res,rt^1,lnrt^3,-1817.9395773897934,11.86909684412348
CV->FO,0p5MuBeam->Res,rt^1,lnrt^3,-1814.9298411799057,11.873599189859101
CV->FO,0p5MuBF->Res,rt^1,lnrt^3,-1827.4067730091738,11.904326176779824
CV->FO,0p5MuCt->Res,rt^1,lnrt^3,-1818.3120202937162,11.868618650827399
CV->FO,0p5MuFac->Res,rt^1,lnrt^3,-1826.4453297563684,11.88187325756252
0p5MuFtran->FO,0p5MuFtran->Res,rt^1,lnrt^3,-1819.79451460818,11.602806387225327
CV->FO,0p5MuHard->Res,rt^1,lnrt^3,-1822.0769117957097,11.869811262992704
CV->FO,0p5MuSoft->Res,rt^1,lnrt^3,-1817.1195364630182,11.869294028602463
CV->FO,0p5NuBeam->Res,rt^1,lnrt^3,-1820.255529175552,11.869865397314056
CV->FO,0p5NuSoft->Res,rt^1,lnrt^3,-1816.9019779334121,11.867257581923127
CV->FO,2C0_np->Res,rt^1,lnrt^3,-1818.0675649796535,11.864868983120898
CV->FO,2kappa_np->Res,rt^1,lnrt^3,-1818.9683539696048,11.870443816889422
CV->FO,2MuBeam->Res,rt^1,lnrt^3,-1822.986444433532,11.871076060463675
CV->FO,2MuBF->Res,rt^1,lnrt^3,-1825.4709116910353,11.872721692034341
CV->FO,2MuCt->Res,rt^1,lnrt^3,-1818.4377330172408,11.868162022202403
CV->FO,2MuFac->Res,rt^1,lnrt^3,-1809.0906337011445,11.873727220978529
2MuFtran->FO,2MuFtran->Res,rt^1,lnrt^3,-1818.5393328118457,11.795828808826965
CV->FO,2MuHard->Res,rt^1,lnrt^3,-1813.103898310582,11.868661504381272
CV->FO,2MuSoft->Res,rt^1,lnrt^3,-1823.3954460344894,11.870883025077662
CV->FO,2NuBeam->Res,rt^1,lnrt^3,-1816.8334385941184,11.867011816958232
CV->FO,2NuSoft->Res,rt^1,lnrt^3,-1820.372314020351,11.869920162246652
0p5MuF->FO,CV->Res,rt^1,lnrt^3,-1815.7506526150587,11.535364480636717
0p5MuRF->FO,CV->Res,rt^1,lnrt^3,-1794.1569984348553,15.309716836760451
0p5MuR->FO,CV->Res,rt^1,lnrt^3,-1793.204987464396,14.81716460129026
2MuF->FO,CV->Res,rt^1,lnrt^3,-1820.1273435815033,12.35599115124562
2MuRF->FO,CV->Res,rt^1,lnrt^3,-1835.2594021213895,11.028970661330183
2MuR->FO,CV->Res,rt^1,lnrt^3,-1831.3078371909692,10.752584271705707
CV->FO,CV->Res,rt^1,lnrt^3,-1818.5020557019257,11.867957847368421
CV->FO,0p5C0_np->Res,rt^1,lnrt^4,4508.4072734140145,41.11968191600195
CV->FO,0p5kappa_np->Res,rt^1,lnrt^4,4495.014881223763,41.111411457226225
CV->FO,0p5MuBeam->Res,rt^1,lnrt^4,4475.9325072630045,41.12025841764395
CV->FO,0p5MuBF->Res,rt^1,lnrt^4,4548.9246536534465,41.186527136806816
CV->FO,0p5MuCt->Res,rt^1,lnrt^4,4499.098310003324,41.11063444024178
CV->FO,0p5MuFac->Res,rt^1,lnrt^4,4542.167183744637,41.14061256441188
0p5MuFtran->FO,0p5MuFtran->Res,rt^1,lnrt^4,4500.267109961707,40.40928344543137
CV->FO,0p5MuHard->Res,rt^1,lnrt^4,4509.628040482669,41.11322273664065
CV->FO,0p5MuSoft->Res,rt^1,lnrt^4,4498.814277001614,41.11161081911896
CV->FO,0p5NuBeam->Res,rt^1,lnrt^4,4505.99469024443,41.113060097389976
CV->FO,0p5NuSoft->Res,rt^1,lnrt^4,4494.3036236418775,41.10753136038051
CV->FO,2C0_np->Res,rt^1,lnrt^4,4491.385103150803,41.1018727508429
CV->FO,2kappa_np->Res,rt^1,lnrt^4,4503.192139009323,41.114467488382395
CV->FO,2MuBeam->Res,rt^1,lnrt^4,4524.285553423691,41.11700872615715
CV->FO,2MuBF->Res,rt^1,lnrt^4,4522.838053174855,41.11916822480483
CV->FO,2MuCt->Res,rt^1,lnrt^4,4499.490254652273,41.10901799235255
CV->FO,2MuFac->Res,rt^1,lnrt^4,4454.7547644053475,41.11994203797958
2MuFtran->FO,2MuFtran->Res,rt^1,lnrt^4,4499.564778572223,40.91692457866932
CV->FO,2MuHard->Res,rt^1,lnrt^4,4482.479239291537,41.10995392505021
CV->FO,2MuSoft->Res,rt^1,lnrt^4,4517.099552856092,41.11506583367483
CV->FO,2NuBeam->Res,rt^1,lnrt^4,4494.129327250766,41.10678523050515
CV->FO,2NuSoft->Res,rt^1,lnrt^4,4506.295036561214,41.11315757833686
0p5MuF->FO,CV->Res,rt^1,lnrt^4,4499.832263041004,39.44463829412151
0p5MuRF->FO,CV->Res,rt^1,lnrt^4,4436.932542243376,51.82883561361954
0p5MuR->FO,CV->Res,rt^1,lnrt^4,4428.551539596782,51.27953922950027
2MuF->FO,CV->Res,rt^1,lnrt^4,4497.354899947598,42.66312876229096
2MuRF->FO,CV->Res,rt^1,lnrt^4,4542.193295663302,36.67856714051874
2MuR->FO,CV->Res,rt^1,lnrt^4,4538.446887961241,35.57889614766365
CV->FO,CV->Res,rt^1,lnrt^4,4499.64561813623,41.108601967717576
CV->FO,0p5C0_np->Res,rt^1,lnrt^5,-12092.60743573262,151.72155344638176
CV->FO,0p5kappa_np->Res,rt^1,lnrt^5,-12016.690858258498,151.70103241012112
CV->FO,0p5MuBeam->Res,rt^1,lnrt^5,-11922.800296431747,151.7197540370589
CV->FO,0p5MuBF->Res,rt^1,lnrt^5,-12258.875749746021,151.8837613739395
CV->FO,0p5MuCt->Res,rt^1,lnrt^5,-12039.385697533,151.70078237868398
CV->FO,0p5MuFac->Res,rt^1,lnrt^5,-12231.349845835139,151.77801251521848
0p5MuFtran->FO,0p5MuFtran->Res,rt^1,lnrt^5,-12035.381083588452,149.66727446464182
CV->FO,0p5MuHard->Res,rt^1,lnrt^5,-12070.949047634424,151.70622989922953
CV->FO,0p5MuSoft->Res,rt^1,lnrt^5,-12049.381725830935,151.70135180337206
CV->FO,0p5NuBeam->Res,rt^1,lnrt^5,-12061.671123471764,151.70464981177517
CV->FO,0p5NuSoft->Res,rt^1,lnrt^5,-12025.33461297654,151.6922070709057
CV->FO,2C0_np->Res,rt^1,lnrt^5,-11992.04643637197,151.67632783682635
CV->FO,2kappa_np->Res,rt^1,lnrt^5,-12059.332432007313,151.70899483683607
CV->FO,2MuBeam->Res,rt^1,lnrt^5,-12154.957474680681,151.71917264347346
CV->FO,2MuBF->Res,rt^1,lnrt^5,-12122.153592719942,151.72049905468128
CV->FO,2MuCt->Res,rt^1,lnrt^5,-12040.660745319288,151.69478606215085
CV->FO,2MuFac->Res,rt^1,lnrt^5,-11848.278420321545,151.71886693020363
2MuFtran->FO,2MuFtran->Res,rt^1,lnrt^5,-12041.343120950643,151.1773094169675
CV->FO,2MuHard->Res,rt^1,lnrt^5,-11983.056994813778,151.6952655575418
CV->FO,2MuSoft->Res,rt^1,lnrt^5,-12105.319317040463,151.71094676360727
CV->FO,2NuBeam->Res,rt^1,lnrt^5,-12024.894303226025,151.69015949290213
CV->FO,2NuSoft->Res,rt^1,lnrt^5,-12062.476873083026,151.70474801512148
0p5MuF->FO,CV->Res,rt^1,lnrt^5,-12051.134430372778,144.9304687548498
0p5MuRF->FO,CV->Res,rt^1,lnrt^5,-11869.819554653579,188.58311390298852
0p5MuR->FO,CV->Res,rt^1,lnrt^5,-11831.291251385699,189.29770583281854
2MuF->FO,CV->Res,rt^1,lnrt^5,-12023.250169968975,157.04258377725196
2MuRF->FO,CV->Res,rt^1,lnrt^5,-12164.522507739155,132.15507312255332
2MuR->FO,CV->Res,rt^1,lnrt^5,-12159.751486748206,128.00670596219342
CV->FO,CV->Res,rt^1,lnrt^5,-12041.05822166599,151.69404690782707
CV->FO,0p5C0_np->Res,rt^2,dphi^0,275.1199273013791,0.51478170413929
CV->FO,0p5kappa_np->Res,rt^2,dphi^0,275.30406110036114,0.5127702695148201
CV->FO,0p5MuBeam->Res,rt^2,dphi^0,275.2687549189693,0.5139727270679377
CV->FO,0p5MuBF->Res,rt^2,dphi^0,275.04236740891514,0.5184145210367288
CV->FO,0p5MuCt->Res,rt^2,dphi^0,275.29487407704147,0.5129484406277152
CV->FO,0p5MuFac->Res,rt^2,dphi^0,275.08292332217974,0.5141356405361925
0p5MuFtran->FO,0p5MuFtran->Res,rt^2,dphi^0,275.2724462338905,0.5104286567635045
CV->FO,0p5MuHard->Res,rt^2,dphi^0,275.26398089343695,0.5128555605472118
CV->FO,0p5MuSoft->Res,rt^2,dphi^0,275.2460822976171,0.5127295855332452
CV->FO,0p5NuBeam->Res,rt^2,dphi^0,275.2089241118786,0.5129764918511365
CV->FO,0p5NuSoft->Res,rt^2,dphi^0,275.22723509716246,0.5129620164973058
CV->FO,2C0_np->Res,rt^2,dphi^0,275.2494528310321,0.5127404976833927
CV->FO,2kappa_np->Res,rt^2,dphi^0,275.222973396025,0.5131003128255589
CV->FO,2MuBeam->Res,rt^2,dphi^0,275.2192499691254,0.5126145163141891
CV->FO,2MuBF->Res,rt^2,dphi^0,275.2432135412086,0.5131308469322803
CV->FO,2MuCt->Res,rt^2,dphi^0,275.3068667134606,0.5128347924840394
CV->FO,2MuFac->Res,rt^2,dphi^0,275.3120848806915,0.5138102516148703
2MuFtran->FO,2MuFtran->Res,rt^2,dphi^0,275.19760767311027,0.5520080154208409
CV->FO,2MuHard->Res,rt^2,dphi^0,275.19711272886576,0.5127623442685748
CV->FO,2MuSoft->Res,rt^2,dphi^0,275.223089845718,0.5133034299699677
CV->FO,2NuBeam->Res,rt^2,dphi^0,275.2272295795215,0.5129620367136789
CV->FO,2NuSoft->Res,rt^2,dphi^0,275.20892851281405,0.5129763960442314
0p5MuF->FO,CV->Res,rt^2,dphi^0,273.67441250458904,0.5541937824589758
0p5MuRF->FO,CV->Res,rt^2,dphi^0,278.59958818743615,0.6698146731196016
0p5MuR->FO,CV->Res,rt^2,dphi^0,279.3701658377681,0.6622469681305504
2MuF->FO,CV->Res,rt^2,dphi^0,276.615422711694,0.5465745431129734
2MuRF->FO,CV->Res,rt^2,dphi^0,270.5699520371474,0.5700571266797133
2MuR->FO,CV->Res,rt^2,dphi^0,268.6115163053134,0.5683060733614652
CV->FO,CV->Res,rt^2,dphi^0,275.2971959652065,0.5129231793060165
CV->FO,0p5C0_np->Res,rt^2,dphi^1,394.21123160940516,0.978428061839377
CV->FO,0p5kappa_np->Res,rt^2,dphi^1,394.2913737734116,0.9782433745744676
CV->FO,0p5MuBeam->Res,rt^2,dphi^1,394.2707797129302,0.9782978222716922
CV->FO,0p5MuBF->Res,rt^2,dphi^1,394.19051416218946,0.9786394393354699
CV->FO,0p5MuCt->Res,rt^2,dphi^1,394.286207593105,0.9782765142459657
CV->FO,0p5MuFac->Res,rt^2,dphi^1,394.2135493515661,0.9782918338533027
0p5MuFtran->FO,0p5MuFtran->Res,rt^2,dphi^1,394.2702214486726,0.9779822454931306
CV->FO,0p5MuHard->Res,rt^2,dphi^1,394.27703409019847,0.9782644499118422
CV->FO,0p5MuSoft->Res,rt^2,dphi^1,394.2803896240832,0.9782439911288114
CV->FO,0p5NuBeam->Res,rt^2,dphi^1,394.25550470388737,0.9782587768035229
CV->FO,0p5NuSoft->Res,rt^2,dphi^1,394.27549272472544,0.9782523044858573
CV->FO,2C0_np->Res,rt^2,dphi^1,394.27984580719027,0.9782356611536381
CV->FO,2kappa_np->Res,rt^2,dphi^1,394.26338281787076,0.9782943515739769
CV->FO,2MuBeam->Res,rt^2,dphi^1,394.2584282641786,0.9782335588941392
